Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X11,45
-2.129203451329819,-1.328511212953142,-3.762459235405781,-0.1976404090867535,X11,46
-1.030332414633465,-0.408408616670183,-2.523351239405284,-0.2217950320417201,X11,47
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X11,48
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X11,49
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X11,50
-0.9028275074558518,-0.3497331142425537,-1.4354150842483158,-0.056986016741120804,X11,51
-2.1428942256447265,-1.3941619396209717,-3.684668329643401,-0.1813311937121969,X11,52
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X11,53
2.6503792253724514,0.7249140990890943,3.3921504596943866,0.009715025483546746,X11,54
-1.030332414633465,-0.408408616670183,-2.523351239405284,-0.2217950320417201,X11,55
-1.4356310066316968,-0.6215867744765795,-3.051981312920267,-0.2249657317112176,X11,56
0.8886234681876486,0.27698423992771737,0.31653433515121776,-0.14809412189331161,X11,57
0.2747149224155736,0.09090187679905526,-0.6441005126980066,-0.18103134757209063,X11,58
-1.8747985884948934,-0.9429206596694506,-3.566716882368052,-0.2186683144002988,X11,59
-1.8075906391546455,-0.882161115296892,-3.4945140441052507,-0.22073564374795876,X11,60
0.7056626426560966,0.2236728919662916,0.025145344278596937,-0.15886414598112417,X11,61
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X11,62
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X11,63
0.7056626426560966,0.2236728919662916,0.025145344278596937,-0.15886414598112417,X11,64
-2.137296890555636,-1.3621573196731127,-3.7584927477457395,-0.1952245430179215,X11,65
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X11,66
0.2747149224155736,0.09090187679905526,-0.6441005126980066,-0.18103134757209063,X11,67
2.406781694135068,0.668587232939192,2.9312763137769355,-0.01958844479550559,X11,68
-1.3916620762256247,-0.5959289073944092,-2.2409310846182837,-0.09236168999511912,X11,69
0.7056626426560966,0.2236728919662916,0.025145344278596937,-0.15886414598112417,X11,70
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X11,71
0.5214198807049604,0.16823103558201424,-0.2638742633074189,-0.1688786561529187,X11,72
2.924362510237618,0.7865853561081373,3.929123877225182,0.04681187458282132,X11,73
0.7668206280524874,0.2416782630600416,0.12205206681360892,-0.15535770004902577,X11,74
-1.6553332474956912,-0.7637037979445971,-3.3203832732867733,-0.22364010259809552,X11,75
-1.8747985884948934,-0.9429206596694506,-3.566716882368052,-0.2186683144002988,X11,76
-1.7716918884447952,-0.8521666275344408,-3.454615670215193,-0.22161547512304203,X11,77
-2.0138658380865646,-1.0993647323928393,-3.7002170927523377,-0.21170260361579388,X11,78
-0.0771730957984067,-0.026569128036499023,-0.12109604361335613,-0.004622377794118615,X11,79
0.7668206280524874,0.2416782630600416,0.12205206681360892,-0.15535770004902577,X11,80
-1.6824996407294415,-0.7833306789398193,-2.7408131970623586,-0.11680147515525496,X11,81
-0.6817076070695967,-0.2546999454498291,-1.0792417426690735,-0.0423031582646759,X11,82
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X11,83
0.8886234681876486,0.27698423992771737,0.31653433515121776,-0.14809412189331161,X11,84
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X11,85
-0.27753011385297466,-0.09795520175319083,-1.467279004711596,-0.20318114464499415,X11,86
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X11,87
-1.8627213978487238,-0.9314918518066406,-3.066534424854015,-0.13461501703938644,X11,88
-1.6553332474956912,-0.7637037979445971,-3.3203832732867733,-0.22364010259809552,X11,89
-2.1044866535479745,-1.2570111751556396,-3.564983927710456,-0.16894787741869718,X11,90
-0.9028275074558518,-0.3497331142425537,-1.4354150842483158,-0.056986016741120804,X11,91
-1.8747985884948934,-0.9429206596694506,-3.566716882368052,-0.2186683144002988,X11,92
-1.8747985884948934,-0.9429206596694506,-3.566716882368052,-0.2186683144002988,X11,93
-1.030332414633465,-0.408408616670183,-2.523351239405284,-0.2217950320417201,X11,94
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X11,95
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X11,96
-0.27753011385297466,-0.09795520175319083,-1.467279004711596,-0.20318114464499415,X11,97
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X11,98
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X11,99
-2.1428942256447265,-1.3941619396209717,-3.684668329643401,-0.1813311937121969,X12,0
-0.0771730957984067,-0.026569128036499023,-0.12109604361335613,-0.004622377794118615,X12,1
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X12,2
0.0,0.0,0.0,0.0,X12,3
-2.1243343700840183,-1.3117742287002123,-3.7631927337503512,-0.198810898224419,X12,4
-1.8747985884948934,-0.9429206596694506,-3.566716882368052,-0.2186683144002988,X12,5
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X12,6
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X12,7
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X12,8
-2.1243343700840183,-1.3117742287002123,-3.7631927337503512,-0.198810898224419,X12,9
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X12,10
0.14698308466821786,0.04931449890136719,0.23000803786749735,0.00870499812684239,X12,11
0.0,0.0,0.0,0.0,X12,12
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X12,13
-1.8075906391546455,-0.882161115296892,-3.4945140441052507,-0.22073564374795876,X12,14
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X12,15
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X12,16
-2.1044866535479745,-1.2570111751556396,-3.564983927710456,-0.16894787741869718,X12,17
-1.5710296870000158,-0.706020806916765,-3.2193818911234464,-0.22447743322610927,X12,18
-2.091992174607932,-1.228948567994646,-3.754637479313253,-0.20428040832952213,X12,19
-1.6553332474956912,-0.7637037979445971,-3.3203832732867733,-0.22364010259809552,X12,20
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X12,21
-0.392258553824437,-0.14056155551295646,-1.6333490291691888,-0.2069090643626228,X12,22
-1.6824996407294415,-0.7833306789398193,-2.7408131970623586,-0.11680147515525496,X12,23
-2.091992174607932,-1.228948567994646,-3.754637479313253,-0.20428040832952213,X12,24
-0.27753011385297466,-0.09795520175319083,-1.467279004711596,-0.20318114464499415,X12,25
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X12,26
-2.091992174607932,-1.228948567994646,-3.754637479313253,-0.20428040832952213,X12,27
2.6503792253724514,0.7249140990890943,3.3921504596943866,0.009715025483546746,X12,28
-1.030332414633465,-0.408408616670183,-2.523351239405284,-0.2217950320417201,X12,29
-1.8747985884948934,-0.9429206596694506,-3.566716882368052,-0.2186683144002988,X12,30
0.14698308466821786,0.04931449890136719,0.23000803786749735,0.00870499812684239,X12,31
-1.6553332474956912,-0.7637037979445971,-3.3203832732867733,-0.22364010259809552,X12,32
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X12,33
-1.6824996407294415,-0.7833306789398193,-2.7408131970623586,-0.11680147515525496,X12,34
-0.9028275074558518,-0.3497331142425537,-1.4354150842483158,-0.056986016741120804,X12,35
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X12,36
-2.056857632666056,-1.1637096153579272,-3.7335340303340097,-0.20819657797425645,X12,37
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X12,38
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X12,39
-0.392258553824437,-0.14056155551295646,-1.6333490291691888,-0.2069090643626228,X12,40
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X12,41
-1.9679225231517719,-1.0412521362304688,-3.268107291139307,-0.1469498954412936,X12,42
1.7121146706813413,0.4991112006821119,1.6867714904045616,-0.08820512620944676,X12,43
3.7306833887642856,0.9589939368881666,5.66055415401914,0.19134631162256677,X12,44
-2.118014352702132,-1.2924463748931885,-3.6010711314718424,-0.17226759266630515,X12,45
1.7121146706813413,0.4991112006821119,1.6867714904045616,-0.08820512620944676,X12,46
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X12,47
2.6503792253724514,0.7249140990890943,3.3921504596943866,0.009715025483546746,X12,48
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X12,49
-1.6553332474956912,-0.7637037979445971,-3.3203832732867733,-0.22364010259809552,X12,50
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X12,51
-2.118014352702132,-1.2924463748931885,-3.6010711314718424,-0.17226759266630515,X12,52
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X12,53
-1.7783939308834489,-0.8576548099517822,-2.9118891996199388,-0.12590245596877075,X12,54
-0.0771730957984067,-0.026569128036499023,-0.12109604361335613,-0.004622377794118615,X12,55
1.7121146706813413,0.4991112006821119,1.6867714904045616,-0.08820512620944676,X12,56
-0.392258553824437,-0.14056155551295646,-1.6333490291691888,-0.2069090643626228,X12,57
-1.9679225231517719,-1.0412521362304688,-3.268107291139307,-0.1469498954412936,X12,58
2.406781694135068,0.668587232939192,2.9312763137769355,-0.01958844479550559,X12,59
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X12,60
-1.6553332474956912,-0.7637037979445971,-3.3203832732867733,-0.22364010259809552,X12,61
-1.7783939308834489,-0.8576548099517822,-2.9118891996199388,-0.12590245596877075,X12,62
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X12,63
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X12,64
-1.6824996407294415,-0.7833306789398193,-2.7408131970623586,-0.11680147515525496,X12,65
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X12,66
0.14698308466821786,0.04931449890136719,0.23000803786749735,0.00870499812684239,X12,67
-0.5880999731815191,-0.2166461944580078,-0.9295595583040823,-0.036263255087048585,X12,68
0.7056626426560966,0.2236728919662916,0.025145344278596937,-0.15886414598112417,X12,69
-1.8219955432321995,-0.894639253616333,-2.99125870817498,-0.13030739019529075,X12,70
-1.9679225231517719,-1.0412521362304688,-3.268107291139307,-0.1469498954412936,X12,71
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X12,72
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X12,73
0.14698308466821786,0.04931449890136719,0.23000803786749735,0.00870499812684239,X12,74
-1.5535764439266981,-0.6946177231154955,-3.1981395087543065,-0.22459574496583615,X12,75
-2.129203451329819,-1.328511212953142,-3.762459235405781,-0.1976404090867535,X12,76
-0.9028275074558518,-0.3497331142425537,-1.4354150842483158,-0.056986016741120804,X12,77
-0.887178260422667,-0.3427433716140307,-2.329070026316023,-0.21938427850142647,X12,78
-0.0771730957984067,-0.026569128036499023,-0.12109604361335613,-0.004622377794118615,X12,79
-0.21677849657175852,-0.07592151034694083,-1.3786367011187117,-0.20108436304621694,X12,80
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X12,81
0.0,0.0,0.0,0.0,X12,82
0.8886234681876486,0.27698423992771737,0.31653433515121776,-0.14809412189331161,X12,83
-0.27753011385297466,-0.09795520175319083,-1.467279004711596,-0.20318114464499415,X12,84
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X12,85
-2.1428942256447265,-1.3941619396209717,-3.684668329643401,-0.1813311937121969,X12,86
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X12,87
-2.056857632666056,-1.1637096153579272,-3.7335340303340097,-0.20819657797425645,X12,88
-0.9028275074558518,-0.3497331142425537,-1.4354150842483158,-0.056986016741120804,X12,89
-2.133526196562106,-1.3453049408278979,-3.7608948683845105,-0.19644494370519586,X12,90
-1.7783939308834489,-0.8576548099517822,-2.9118891996199388,-0.12590245596877075,X12,91
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X12,92
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X12,93
-1.7783939308834489,-0.8576548099517822,-2.9118891996199388,-0.12590245596877075,X12,94
-1.731890538044988,-0.8205416202545166,-2.8283989475405606,-0.1214010306556148,X12,95
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X12,96
-2.1243343700840183,-1.3117742287002123,-3.7631927337503512,-0.198810898224419,X12,97
-2.129203451329819,-1.328511212953142,-3.762459235405781,-0.1976404090867535,X12,98
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X12,99
-1.1055782924325923,-0.44461536407470703,-1.7658873480167498,-0.07107248082058532,X13,0
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X13,1
-0.39225546131002886,-0.14056062698364258,-0.6181077982690715,-0.023893006289552432,X13,2
1.824037953467717,0.5273924125351392,1.881288044268926,-0.0784089537363662,X13,3
-0.3380371124080268,-0.1202578293166674,-1.555080043977557,-0.20518508967827567,X13,4
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X13,5
1.824037953467717,0.5273924125351392,1.881288044268926,-0.0784089537363662,X13,6
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X13,7
-2.133526196562106,-1.3453049408278979,-3.7608948683845105,-0.19644494370519586,X13,8
-1.7716918884447952,-0.8521666275344408,-3.454615670215193,-0.22161547512304203,X13,9
-2.129203451329819,-1.328511212953142,-3.762459235405781,-0.1976404090867535,X13,10
-2.024193324811016,-1.113745927810669,-3.382594509362578,-0.15467885927751573,X13,11
-0.887178260422667,-0.3427433716140307,-2.329070026316023,-0.21938427850142647,X13,12
2.406781694135068,0.668587232939192,2.9312763137769355,-0.01958844479550559,X13,13
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X13,14
-2.1044866535479745,-1.2570111751556396,-3.564983927710456,-0.16894787741869718,X13,15
2.6028132064664424,0.7140298141159498,3.3009777742623,0.003734719584744306,X13,16
-1.5535764439266981,-0.6946177231154955,-3.1981395087543065,-0.22459574496583615,X13,17
0.5042028588508654,0.16295242309570312,0.7860723065396691,0.029410033341182584,X13,18
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X13,19
-1.3399400217178266,-0.5666851745925463,-2.9304870997023063,-0.22478008771139713,X13,20
-2.13742294966118,-1.3627679347991943,-3.662038815810357,-0.17860859496871764,X13,21
0.08966934580479702,0.030278231016584556,-0.9242575261116777,-0.18922666367264612,X13,22
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X13,23
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X13,24
1.7121146706813413,0.4991112006821119,1.6867714904045616,-0.08820512620944676,X13,25
-0.21677849657175852,-0.07592151034694083,-1.3786367011187117,-0.20108436304621694,X13,26
-1.731890538044988,-0.8205416202545166,-2.8283989475405606,-0.1214010306556148,X13,27
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X13,28
-2.1044866535479745,-1.2570111751556396,-3.564983927710456,-0.16894787741869718,X13,29
1.5411092060691765,0.45510008465427987,1.3936929585082591,-0.10233557732810117,X13,30
3.7306833887642856,0.9589939368881666,5.66055415401914,0.19134631162256677,X13,31
2.6503792253724514,0.7249140990890943,3.3921504596943866,0.009715025483546746,X13,32
0.14698308466821786,0.04931449890136719,0.23000803786749735,0.00870499812684239,X13,33
2.6028132064664424,0.7140298141159498,3.3009777742623,0.003734719584744306,X13,34
-2.091992174607932,-1.228948567994646,-3.754637479313253,-0.20428040832952213,X13,35
-1.6302077560328692,-0.7460286617279053,-2.64912498418614,-0.11210583312059758,X13,36
2.1492340969870973,0.6073708785690748,2.4590120843748675,-0.04732853384829655,X13,37
1.7121146706813413,0.4991112006821119,1.6867714904045616,-0.08820512620944676,X13,38
-1.4356310066316968,-0.6215867744765795,-3.051981312920267,-0.2249657317112176,X13,39
-2.0363227470594105,-1.1314267860732592,-3.7183760695239387,-0.21000092737717133,X13,40
0.7056626426560966,0.2236728919662916,0.025145344278596937,-0.15886414598112417,X13,41
-2.1044866535479745,-1.2570111751556396,-3.564983927710456,-0.16894787741869718,X13,42
-2.1044866535479745,-1.2570111751556396,-3.564983927710456,-0.16894787741869718,X13,43
0.033498523461287455,0.011383771896362305,0.052486167815446905,0.0019937603373172963,X13,44
-1.8419735352678361,-0.9124107109389819,-3.5318993570988813,-0.21975322003836847,X13,45
